name,formula
ammonium,NH4 +
hydronium,H3O +
peroxide,O2 2-
hydroxide,OH -
acetate,CH3COO -
acetic acid,CH3COOH
cyanide,CN -
hydrocyanic acid,HCN
azide,N3 -
hydrazoic acid,HN3
carbonate,CO3 2-
carbonic acid,H2CO3
bicarbonate,HCO3 -
nitrate,NO3 -
nitric acid,HNO3
nitrite,NO2 -
nitrous acid,HNO2
sulfate,SO4 2-
sulfuric acid,H2SO4
hydrogen sulfate,HSO4 -
sulfite,SO3 2-
sulfurous acid,H2SO3
hydrogen sulfite,HSO3 -
phosphate,PO4 3-
phosphoric acid,H3PO4
hydrogen phosphate,HPO4 2-
dihydrogen phosphate,H2PO4 -
perchlorate,ClO4 -
perchloric acid,HClO4
chlorate,ClO3 -
chloric acid,HClO3
chlorite,ClO2 -
chlorous acid,HClO2
hypochlorite,ClO -
hypochlorous acid,HClO
chromate,CrO4 2-
chromic acid,H2CrO4
dichromate,Cr2O7 2-
dichromic acid,H2Cr2O7
permanganate,MnO4 -
permanganic acid,HMnO4
